X坐標,Y坐標,原地址,結果地址,說明
171624.400,2547903.020,臺南市永康區鹽行里43鄰正南三路186號,臺南市永康區?行里43鄰正南三路186號,[臺南市]	 { 模糊比對 } (永康區)	找到符合的[鄉鎮市區]，(鹽行里)	找不到符合的[村里]，進行轉換搜尋[村變成里，里變成村]，轉換搜尋找不到進行[忽略村里]，(正南三路)	找到符合的[路街名]，(186號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
287589.214,2773991.785,新北市林口區文化二路1段266號20樓之1,新北市林口區仁愛里12鄰文化二路一段266號,[新北市]	 { 完全比對 } 找到符合的門牌地址
179619.010,2554043.050,臺南市新市區大社里大社875之1號2樓,臺南市新市區大社里24鄰大社875之1號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
181448.072,2503511.886,高雄市苓雅區輔仁路155號15樓之2,高雄市苓雅區正大里9鄰輔仁路155號,[高雄市]	 { 完全比對 } 找到符合的門牌地址
169001.490,2543870.830,臺南市民族路二段六一號,臺南市中西區公正里8鄰民族路二段61號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
182631.540,2556983.250,臺南市山上區明和里256號??,臺南市山上區明和里13鄰明和256號,[臺南市]	 { 模糊比對 } (山上區)	找到符合的[鄉鎮市區]，(明和里)	找到符合的[村里]，(256號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
168205.080,2544297.520,臺南市中西區天后里郡緯街6號,臺南市中西區天后里24鄰郡緯街6號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
182554.100,2508813.670,高雄市仁武區赤西一街91號,高雄市仁武區赤山里7鄰赤西一街91號,[高雄市]	 { 完全比對 } 找到符合的門牌地址
166141.160,2542327.650,臺南市南區新忠路10號3樓,臺南市南區彰南里11鄰新忠路10號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
177073.110,2539241.950,臺南市歸仁區凱旋路二段211巷33號,臺南市歸仁區崙頂里30鄰凱旋路二段211巷33號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
304737.524,2771077.030,臺北市中山區八德路2段306號地下2樓??,臺北市中山區埤頭里14鄰八德路二段306號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
166015.080,2541621.550,臺南市南區彰南里新信路14號,臺南市南區彰南里14鄰新信路14號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
179996.460,2554655.250,臺南市新市區大社里大社361號,臺南市新市區大社里10鄰大社361號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
255879.180,2518308.420,臺東縣臺東市新園里中興路六段458-1號1樓,臺東縣臺東市新園里8鄰中興路六段458之1號,[臺東縣]	 { 模糊比對 } (臺東市)	找到符合的[鄉鎮市區]，(新園里)	找到符合的[村里]，(中興路)	找到符合的[路街名]，(6)	找到符合的[路段]，(458-1號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
179350.530,2540421.810,臺南市歸仁區歸仁里中山路1段88號,臺南市歸仁區歸仁里28鄰中山路一段88號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
173562.460,2542418.500,臺南市仁德區一甲里19鄰太新路176號,臺南市仁德區一甲里19鄰太新路176號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
305262.818,2772315.078,臺北市松山區民生東路3段129號4樓??,臺北市松山區民有里12鄰民生東路三段129號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
165521.350,2541265.360,臺南市南區新樂路60號,臺南市南區彰南里19鄰新樂路60號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
200326.651,2641414.088,彰化縣北斗鎮中寮里斗苑路二段235號1樓,彰化縣北斗鎮中寮里15鄰斗苑路二段235號,[彰化縣]	 { 完全比對 } 找到符合的門牌地址
169196.060,2548288.530,臺南市安南區安西里長溪路一段三七號一樓,臺南市安南區安西里11鄰長溪路一段37號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
180593.138,2497752.311,高雄市前鎮區南衙路85巷2號1樓,高雄市前鎮區明義里3鄰南衙路85巷2號,[高雄市]	 { 完全比對 } 找到符合的門牌地址
167145.330,2543177.170,臺南市南區金華路二段209、211、213號,臺南市南區文華里2鄰金華路二段451號,[臺南市]	 { 模糊比對 } (南區)	找到符合的[鄉鎮市區]，(金華路)	找到符合的[路街名]，(2)	找到符合的[路段]，(209211213號)	進行[單號過濾]，進行[找小於且最接近的門牌號碼]，找到小於輸入的門牌號碼 -209210762 號，模糊比對找到 1 筆符合的門牌地址。
168208.490,2557784.950,臺南市西港區慶安里新興街17-9號1樓,臺南市西港區慶安里28鄰新興街17號,[臺南市]	 { 模糊比對 } (西港區)	找到符合的[鄉鎮市區]，(慶安里)	找到符合的[村里]，(新興街)	找到符合的[路街名]，(17-9號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
,,"臺南市麻豆區穀興里中山路72-3號",,查無符合門牌地址
169670.590,2546655.800,臺南市永康區甲頂里中正南路30號17樓??,臺南市永康區甲頂里22鄰中正南路30號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170791.860,2546719.500,臺南市永康區大橋里大橋三街140號,臺南市永康區大橋里3鄰大橋三街140號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
177345.516,2508046.046,高雄市鼓山區裕興路115巷10號1樓,高雄市鼓山區裕興里27鄰裕興路115巷10號,[高雄市]	 { 完全比對 } 找到符合的門牌地址
194781.930,2594038.960,嘉義縣中埔鄉和睦村中華路798巷15號??,嘉義縣中埔鄉和睦村10鄰中華路798巷15號,[嘉義縣]	 { 完全比對 } 找到符合的門牌地址
303741.119,2770536.832,臺北市中正區新生南路1段50號14樓??,臺北市中正區幸市里5鄰新生南路一段50號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
305025.239,2771252.116,臺北市松山區長安東路2段225號??,臺北市松山區中正里12鄰長安東路二段225號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
,,臺南市永康區鹽行里鹽和街263巷17號1樓??,,查無符合門牌地址
167278.600,2543790.470,臺南市中西區金華路三段175號,臺南市中西區大涼里2鄰金華路三段175號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
179518.945,2506956.569,高雄市三民區明仁路55號1樓,高雄市三民區鼎泰里61鄰明仁路55號,[高雄市]	 { 完全比對 } 找到符合的門牌地址
,,雲林縣臺西鄉富琦村三和路39之2號,,查無符合門牌地址
178522.950,2540514.480,臺南市歸仁區看東里忠孝南路47號,臺南市歸仁區看東里12鄰忠孝南路47號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170338.090,2542344.950,臺南市東區崇善路160號,臺南市東區德光里12鄰崇善路160號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
,,"臺南市歸仁區許厝里和平南街87號",,查無符合門牌地址
178473.848,2543931.374,臺南市關廟區埤頭里保東路269號??,臺南市關廟區埤頭里12鄰保東路269號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
173835.130,2549197.240,臺南市永康區蔦松里中正北路521巷6號1樓??,臺南市永康區蔦松里2鄰中正北路521巷6號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
164310.130,2543552.130,臺南市安平區育平里平豐路260號1樓,臺南市安平區育平里33鄰平豐路260號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
166656.465,2543764.919,臺南市中西區大涼里中華西路二段46號1樓??,臺南市中西區大涼里20鄰中華西路二段46號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170788.840,2543118.850,臺南市東區裕豐街196號,臺南市東區裕農里15鄰裕豐街196號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
303095.476,2770790.575,臺北市中正區忠孝東路1段55號3樓,臺北市中正區梅花里8鄰忠孝東路一段55號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
176389.440,2578477.250,臺南市新營區嘉芳里四維路9號??,臺南市新營區嘉芳里14鄰四維路9號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
176511.860,2578314.970,臺南市新營區嘉芳里新工路20號,臺南市新營區嘉芳里14鄰新工路20號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
296410.832,2772618.014,新北市新莊區五工路二號,新北市新莊區福基里12鄰五工路2號,[新北市]	 { 完全比對 } 找到符合的門牌地址
201430.330,2666311.840,彰化縣和美鎮鐵山里益東街三○號,彰化縣和美鎮鐵山里20鄰益東街7號,[彰化縣]	 { 模糊比對 } (和美鎮)	找到符合的[鄉鎮市區]，(鐵山里)	找到符合的[村里]，(益東街)	找到符合的[路街名]，(三○)	找不到符合的[地區]，進行轉換搜尋[路或街變成地區名]，轉換搜尋找不到符合的[地區]，(號)	模糊比對找到 16 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
181002.306,2500491.805,高雄市前鎮區崗山中街160巷8號,高雄市前鎮區瑞和里3鄰崗山中街160巷8號,[高雄市]	 { 完全比對 } 找到符合的門牌地址
184429.360,2498820.790,高雄市鳳山區頂庄路137號1樓,高雄市鳳山區過埤里18鄰頂庄路137號,[高雄市]	 { 完全比對 } 找到符合的門牌地址
173548.120,2542257.500,臺南市仁德區一甲里太乙一街21號,臺南市仁德區一甲里19鄰太乙一街21號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
165438.480,2542868.780,臺南市安平區建平一街224巷15號1樓,臺南市安平區國平里10鄰建平一街224巷15號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
180872.060,2522073.240,高雄市燕巢區瓊林里瓊林路101號1樓,高雄市燕巢區瓊林里12鄰瓊林路101號,[高雄市]	 { 完全比對 } 找到符合的門牌地址
181796.740,2556454.290,臺南市山上區明和里北勢洲78號,臺南市山上區明和里23鄰北勢洲78號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
176867.280,2546788.250,臺南市新化區山?里頂山腳80之11號,臺南市新化區崙頂里2鄰崙子頂80號,[臺南市]	 { 模糊比對 } (新化區)	找到符合的[鄉鎮市區]，(山?里)	找不到符合的[村里]，進行轉換搜尋[村變成里，里變成村]，進行轉換搜尋[地區名+村]，進行轉換搜尋[地區名+里]，轉換搜尋找不到進行[忽略村里]，(頂山腳)	找不到符合的[地區]，轉換搜尋找不到符合的[地區]，(80之11號)	找到符合的[門牌號碼]，進行[雙號過濾]，模糊比對找到 27 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
166851.960,2544306.970,臺南市中西區協進里臨安路一段15巷18號1樓,臺南市中西區協進里9鄰臨安路一段15巷18號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
172793.340,2549074.950,臺南市永康區鹽行里中正北路304號??,臺南市永康區?行里30鄰中正北路304號,[臺南市]	 { 模糊比對 } (永康區)	找到符合的[鄉鎮市區]，(鹽行里)	找不到符合的[村里]，進行轉換搜尋[村變成里，里變成村]，轉換搜尋找不到進行[忽略村里]，(中正北路)	找到符合的[路街名]，(304號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
173269.140,2542547.250,臺南市仁德區土庫里2鄰太乙路60號,臺南市仁德區土庫里2鄰太乙路60號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
171293.450,2543215.840,臺南市東區東寧路576號,臺南市東區裕農里29鄰東寧路576號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
305422.206,2769345.322,臺北市大安區敦化南路2段59號17樓??,臺北市大安區義安里9鄰敦化南路二段59號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
170403.390,2541660.680,臺南市東區崇德里中華東路三段285號、291號,臺南市東區崇德里13鄰中華東路三段285號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
303816.303,2772367.687,臺北市中山區松江路223號8樓??,臺北市中山區松江里1鄰松江路223號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
168357.300,2546637.040,臺南市北區成德里中華北路2段194巷57號2樓,臺南市北區成德里22鄰中華北路二段194巷57號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
162386.380,2549706.360,臺南市安南區工業一路101號,臺南市安南區顯宮里3鄰工業一路101號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
296329.035,2770704.653,新北市新莊區銘德街5號??,新北市新莊區思源里7鄰銘德街5號,[新北市]	 { 完全比對 } 找到符合的門牌地址
166015.080,2541778.310,臺南市南區彰南里新愛路20號??,臺南市南區彰南里13鄰新愛路20號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
169457.480,2549316.610,臺南市安南區新順里慶安路170號2樓??,臺南市安南區新順里17鄰慶安路170號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
171222.610,2548303.640,臺南市永康區正南三路２９１號??,臺南市永康區?行里26鄰正南三路291號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170168.530,2542080.500,臺南市東區崇學路81號8樓??,臺南市東區德光里9鄰崇學路81號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
175844.820,2541267.260,臺南市歸仁區南興里文化街三段530巷14弄18號,臺南市歸仁區南興里14鄰文化街三段530巷14弄18號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
312150.804,2652532.011,花蓮縣花蓮市民族里復興街二十七號,花蓮縣花蓮市民族里8鄰復興街27號,[花蓮縣]	 { 完全比對 } 找到符合的門牌地址
172448.680,2542540.900,臺南市東區文聖里裕文路229號1樓,臺南市東區文聖里18鄰裕文路229號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
218736.009,2679177.968,臺中市潭子區雅潭路二段一九○巷七弄二一號,臺中市潭子區東寶里30鄰雅潭路二段202巷30弄21號,[臺中市]	 { 模糊比對 } (潭子區)	找到符合的[鄉鎮市區]，(雅潭路)	找到符合的[路街名]，(2)	找到符合的[路段]，(一九○巷)	找不到符合的[巷]，(7弄)	找不到符合的[弄]，(一九○巷)	找不到符合的[地區]，進行轉換搜尋[路或街變成地區名]，轉換搜尋找不到符合的[地區]，(21號)	找到符合的[門牌號碼]，進行[單號過濾]，模糊比對找到 8 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
171435.660,2544004.500,臺南市東區東平路12巷15號,臺南市東區莊敬里22鄰東平路12巷15號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
177654.350,2552187.250,臺南市新市區永就里中山路206號,臺南市新市區永就里9鄰中山路206號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
171056.510,2547140.250,臺南市永康區尚頂里正南一街105巷36號,臺南市永康區尚頂里13鄰正南一街105巷36號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
175822.270,2577915.290,臺南市新營區忠孝路53號??,臺南市新營區太北里17鄰忠孝路53號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
192223.801,2596351.917,嘉義市西區興業西路504號??,嘉義市西區新西里14鄰興業西路504號,[嘉義市]	 { 完全比對 } 找到符合的門牌地址
179015.630,2561675.500,臺南市善化區田寮里六分寮198號之12,臺南市善化區田寮里16鄰六分寮198號,[臺南市]	 { 模糊比對 } (善化區)	找到符合的[鄉鎮市區]，(田寮里)	找到符合的[村里]，(六分寮)	找到符合的[地區]，(198之12號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
167209.940,2547521.220,臺南市安南區海佃路1段340巷42號,臺南市安南區溪墘里15鄰海佃路一段340巷42號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
295194.157,2773263.702,新北市五股區五權七路11號,新北市五股區興珍里37鄰五權七路11號,[新北市]	 { 完全比對 } 找到符合的門牌地址
170201.620,2550148.535,臺南市安南區安和路四段36巷80號1樓??,臺南市安南區安順里12鄰安和路四段36巷80號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
167846.990,2547154.610,臺南市安南區安富里府安路５段１５７巷２２弄２６號,臺南市安南區安富里33鄰府安路五段157巷22弄26號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
169704.950,2546998.990,臺南市永康區甲頂里中正南路123號,臺南市永康區甲頂里30鄰中正南路123號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
179732.260,2540297.280,臺南市關廟區中山路二段260號??,臺南市關廟區關廟里4鄰中山路二段260號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
173395.670,2542533.250,臺南市仁德區土庫里太乙路48號,臺南市仁德區土庫里2鄰太乙路48號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
168050.140,2544381.680,臺南市中西區普濟里西門路2段401號1樓,臺南市中西區普濟里8鄰西門路二段401號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
168124.430,2548746.760,臺南市安南區梅花里北安路二段433巷102號2樓,臺南市安南區梅花里1鄰北安路二段433巷102號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
167216.780,2543537.180,臺南市中西區民主里保安路182號,臺南市中西區民主里7鄰保安路182號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
168185.110,2546602.130,臺南市北區成德里北成路365號1、2樓??,臺南市北區成德里39鄰北成路365號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
302185.873,2772924.386,臺北市大同區承德路3段8巷4號1樓??,臺北市大同區蓬萊里3鄰承德路三段8巷4號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
165774.010,2541622.040,臺南市南區新信路30號,臺南市南區彰南里14鄰新信路30號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
173662.100,2542117.818,臺南市仁德區中正路三段256號3樓,臺南市仁德區一甲里9鄰中正路三段256號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
265405.920,2517144.120,臺東縣臺東市文化里中山路三○○號一樓,臺東縣臺東市文化里7鄰中山路298之1號,[臺東縣]	 { 模糊比對 } (臺東市)	找到符合的[鄉鎮市區]，(文化里)	找到符合的[村里]，(中山路)	找到符合的[路街名]，(三○○)	找不到符合的[地區]，進行轉換搜尋[路或街變成地區名]，轉換搜尋找不到符合的[地區]，(號)	進行[找最小門牌的號之、之號]，模糊比對找到 17 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
172045.590,2537734.030,臺南市仁德區田厝里田厝二街172號??,臺南市仁德區田厝里12鄰田厝二街172號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
172946.190,2536020.583,臺南市仁德區保安里民生路11號??,臺南市仁德區保安里12鄰民生路11號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
179729.660,2573601.610,臺南市柳營區光福里柳營路一段226之1號??,臺南市柳營區光福里29鄰柳營路一段226之1號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
165977.210,2565113.350,臺南市佳里區海澄里萊芊寮12-27號??,臺南市佳里區海澄里2鄰萊?寮12之35號,[臺南市]	 { 模糊比對 } (佳里區)	找到符合的[鄉鎮市區]，(海澄里)	找到符合的[村里]，(萊芊寮)	找不到符合的[地區]，轉換搜尋找不到符合的[地區]，(12-27號)	找到符合的[門牌號碼]，進行[雙號過濾]，進行[找大於且最接近門牌的號之、之號]，找到大於輸入的門牌的號之、之號 8 號，模糊比對找到 1 筆符合的門牌地址。
177462.290,2553180.750,臺南市新市區新市里8鄰中正路243號,臺南市新市區新市里8鄰中正路243號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
189652.440,2583053.120,臺南市白河區永安里中正路199號1樓,臺南市白河區永安里7鄰中正路199號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
176476.590,2548569.680,臺南市永康區王行里永科環路36號,臺南市永康區王行里16鄰永科環路36號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
307959.945,2774135.243,臺北市內湖區瑞光路258巷56號3樓,臺北市內湖區港墘里20鄰瑞光路258巷56號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
