X坐標,Y坐標,原地址,結果地址,說明
169524.910,2548751.700,臺南市安南區安和路2段98號??,臺南市安南區安東里22鄰安和路二段98號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
302698.555,2765972.807,新北市永和區永元路29號,新北市永和區永元里17鄰永元路29號,[新北市]	 { 完全比對 } 找到符合的門牌地址
306761.357,2775456.783,臺北市內湖區內湖路1段91巷50號3樓,臺北市內湖區西康里17鄰內湖路一段91巷50號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
172859.840,2542773.920,臺南市東區文聖里裕義路226號1、2樓,臺南市東區文聖里20鄰裕義路226號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
166116.000,2542304.910,臺南市南區彰南里新忠路12號,臺南市南區彰南里11鄰新忠路12號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
174247.455,2539423.817,臺南市仁德區新田里勝利路132巷16號,臺南市仁德區新田里4鄰勝利路132巷16號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
273857.670,2768168.890,桃園市大園區五青路150巷12號??,桃園市大園區五權里21鄰五青路150巷12號,[桃園市]	 { 完全比對 } 找到符合的門牌地址
173959.820,2539727.340,臺南市仁德區新田里勝利路92號,臺南市仁德區新田里4鄰勝利路92號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170631.650,2549816.310,臺南市安南區開安三街35號,臺南市安南區安順里17鄰開安三街35號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
305976.888,2770501.153,臺北市大安區忠孝東路4段289號8樓,臺北市大安區華聲里11鄰忠孝東路四段289號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
163753.940,2548252.780,臺南市安南區工業二路31號??,臺南市安南區?田里7鄰工業二路31號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
172908.883,2537776.215,臺南市仁德區中正路一段579號1樓,臺南市仁德區田厝里7鄰中正路一段579號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
164145.020,2544553.000,臺南市安平區港仔里觀音街45號1樓,臺南市安平區港仔里10鄰觀音街45號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
168936.000,2546232.380,臺南市北區成德里西門路4段341巷32號,臺南市北區成德里17鄰西門路四段341巷32號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
163585.900,2549022.450,臺南市安南區?田里本田路2段407號,臺南市安南區?田里7鄰本田路二段407號,[臺南市]	 { 模糊比對 } (安南區)	找到符合的[鄉鎮市區]，(?田里)	找不到符合的[村里]，進行轉換搜尋[村變成里，里變成村]，轉換搜尋找不到進行[忽略村里]，(本田路)	找到符合的[路街名]，(2)	找到符合的[路段]，(407號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
167795.820,2546154.200,臺南市北區文元里文賢三街295號,臺南市北區文元里26鄰文賢三街295號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
304099.593,2771505.097,臺北市中山區建國北路1段126號地下1樓??,臺北市中山區朱園里3鄰建國北路一段126號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
168417.200,2551024.090,臺南市安南區工明南三路292號,臺南市安南區布袋里1鄰工明南三路292號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
168646.720,2545912.730,臺南市北區文成路121號1樓??,臺南市北區成德里34鄰文成路121號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
164615.010,2544725.890,臺南市安平區石門里民權路四段797號1樓,臺南市安平區石門里15鄰民權路四段797號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
169534.230,2543160.730,臺南市東區東門里東門路1段161號1樓,臺南市東區東門里14鄰東門路一段161號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
302930.970,2772632.236,臺北市中山區中山北路2段115巷43號3樓之6??,臺北市中山區聚葉里9鄰中山北路二段115巷43號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
177009.310,2548219.740,臺南市新化區中山路1001號??,臺南市新化區全興里8鄰中山路1001號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
173771.160,2546197.250,臺南市永康區文化路178號1樓、2樓,臺南市永康區網寮里22鄰文化路178號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
305126.577,2772741.775,臺北市松山區民權東路3段136號3樓之5,臺北市松山區民有里28鄰民權東路三段136號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
177624.440,2552945.030,臺南市新市區新和里仁愛街257號1樓,臺南市新市區新和里35鄰仁愛街257號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
171070.300,2549184.480,臺南市永康區?洲里洲尾街319巷3號,臺南市永康區?洲里31鄰洲尾街319巷3號,[臺南市]	 { 模糊比對 } (永康區)	找到符合的[鄉鎮市區]，(?洲里)	找不到符合的[村里]，進行轉換搜尋[村變成里，里變成村]，轉換搜尋找不到進行[忽略村里]，(洲尾街)	找到符合的[路街名]，(319巷)	找到符合的[巷]，(3號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
165902.406,2543923.787,臺南市安平區怡平路39號,臺南市安平區建平里21鄰怡平路39號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170575.530,2541846.010,臺南市東區中華東路3段213號,臺南市東區崇德里2鄰中華東路三段213號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
171005.760,2544518.620,臺南市北區東興里東興路2段6號,臺南市北區東興里5鄰東興路二段6號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
329778.921,2777196.652,新北市瑞芳區頂坪路34號??,新北市瑞芳區傑魚里1鄰頂坪路瑞芳工業區34號,[新北市]	 { 模糊比對 } (瑞芳區)	找到符合的[鄉鎮市區]，(頂坪路)	找到符合的[路街名]，(34號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
171051.000,2536705.330,臺南市仁德區保安里文賢一街26號2樓,臺南市仁德區保安里21鄰文賢一街26號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
270944.650,2752805.190,桃園市龍潭區中豐路533巷179號,桃園市龍潭區烏林里10鄰中豐路533巷179號,[桃園市]	 { 完全比對 } 找到符合的門牌地址
178701.130,2546660.250,臺南市新化區全興里竹子腳280號,臺南市新化區全興里11鄰竹子?280號,[臺南市]	 { 模糊比對 } (新化區)	找到符合的[鄉鎮市區]，(全興里)	找到符合的[村里]，(竹子腳)	找不到符合的[地區]，轉換搜尋找不到符合的[地區]，(280號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
312048.288,2772490.708,臺北市南港區經貿二路188號8樓??,臺北市南港區三重里13鄰經貿二路188號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
167706.020,2543262.210,臺南市中西區元安里西門路1段707號1樓,臺南市中西區元安里4鄰西門路一段707號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
280049.358,2759683.192,桃園縣八德市瑞泰里介壽路二段４９５號１樓,桃園市八德區瑞泰里15鄰介壽路二段495號,[桃園市]	 { 模糊比對 } (八德市)	找不到符合的[鄉鎮市區]，進行轉換搜尋[鄉變成鎮]，進行轉換搜尋[鎮變成市]，進行轉換搜尋[市變成區]，轉換搜尋找到符合的[鄉鎮市區]，(瑞泰里)	找到符合的[村里]，(介壽路)	找到符合的[路街名]，(2)	找到符合的[路段]，(495號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
174555.600,2540812.270,臺南市仁德區仁義里義林路162巷1號,臺南市仁德區仁義里1鄰義林路162巷1號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
165535.940,2535784.870,臺南市南區興南街２８１、２８２號１樓,臺南市南區佛壇里1鄰興南街750號,[臺南市]	 { 模糊比對 } (南區)	找到符合的[鄉鎮市區]，(興南街)	找到符合的[路街名]，(281282號)	進行[雙號過濾]，進行[找小於且最接近的門牌號碼]，找到小於輸入的門牌號碼 -280532 號，模糊比對找到 1 筆符合的門牌地址。
302970.358,2771954.712,臺北市中山區長春路40號9樓之3,臺北市中山區康樂里6鄰長春路40號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
167502.400,2542303.890,臺南市南區新興里夏林路167號2樓,臺南市南區新興里10鄰夏林路167號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
174011.960,2542006.070,臺南市仁德區一甲里忠義一街37號??,臺南市仁德區一甲里11鄰忠義一街37號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
162183.120,2549647.230,臺南市安南區科技五路23號,臺南市安南區顯宮里3鄰科技五路23號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
168728.320,2548865.180,臺南市安南區長溪路一段342巷4號,臺南市安南區安慶里9鄰長溪路一段342巷4號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170315.430,2545433.750,臺南市北區華興里開元路288號1樓,臺南市北區華興里1鄰開元路286號,[臺南市]	 { 模糊比對 } (北區)	找到符合的[鄉鎮市區]，(華興里)	找到符合的[村里]，(開元路)	找到符合的[路街名]，(288號)	進行[雙號過濾]，進行[找大於且最接近的門牌號碼]，找到大於輸入的門牌號碼 +8 號，進行[找小於且最接近的門牌號碼]，找到小於輸入的門牌號碼 -2 號，模糊比對找到 2 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
305341.902,2771891.025,臺北市松山區敦化北路122號5樓??,臺北市松山區中正里22鄰敦化北路122號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
167356.100,2542423.220,臺南市南區三官路5號??,臺南市南區新興里15鄰三官路5號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
172785.290,2541698.240,臺南市仁德區仁德里裕華三街337號1樓,臺南市仁德區仁德里35鄰裕華三街337號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
181746.610,2584956.370,臺南市後壁區頂長里長短樹50之5號,臺南市後壁區頂長里8鄰長短樹50號,[臺南市]	 { 模糊比對 } (後壁區)	找到符合的[鄉鎮市區]，(頂長里)	找到符合的[村里]，(長短樹)	找到符合的[地區]，(50之5號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
184475.078,2584381.602,臺南市後壁區後壁里後壁42之15號??,臺南市後壁區後壁里3鄰後壁42之19號,[臺南市]	 { 模糊比對 } (後壁區)	找到符合的[鄉鎮市區]，(後壁里)	找到符合的[村里]，(後壁)	找到符合的[地區]，(42之15號)	找到符合的[門牌號碼]，進行[雙號過濾]，進行[找大於且最接近門牌的號之、之號]，找到大於輸入的門牌的號之、之號 4 號，模糊比對找到 1 筆符合的門牌地址。
189315.755,2579853.592,臺南市東山區東正里東勢1之25號,臺南市東山區東正里1鄰東勢1之32號,[臺南市]	 { 模糊比對 } (東山區)	找到符合的[鄉鎮市區]，(東正里)	找到符合的[村里]，(東勢)	找到符合的[地區]，(1之25號)	找到符合的[門牌號碼]，進行[單號過濾]，進行[找大於且最接近門牌的號之、之號]，找到大於輸入的門牌的號之、之號 7 號，模糊比對找到 1 筆符合的門牌地址。
184182.920,2578549.500,臺南市東山區聖賢里田尾40之1號,臺南市東山區聖賢里13鄰田尾40之11號,[臺南市]	 { 模糊比對 } (東山區)	找到符合的[鄉鎮市區]，(聖賢里)	找到符合的[村里]，(田尾)	找到符合的[地區]，(40之1號)	找到符合的[門牌號碼]，進行[雙號過濾]，進行[找大於且最接近門牌的號之、之號]，找到大於輸入的門牌的號之、之號 10 號，模糊比對找到 1 筆符合的門牌地址。
175646.560,2576329.430,臺南市新營區太南里太子宮314之121號,臺南市新營區太南里19鄰太子宮314之121號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
165227.550,2543797.200,臺南市安平區華平里平通路472號1樓,臺南市安平區華平里27鄰平通路472號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
169212.570,2543924.110,臺南市東區北門路一段252號,臺南市東區成大里30鄰北門路一段252號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
173373.960,2544500.230,臺南市永康區崑山里大灣路1020巷16號,臺南市永康區崑山里12鄰大灣路1020巷16號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
174237.786,2539658.642,臺南市仁德區新田里勝利路137號,臺南市仁德區新田里4鄰勝利路137號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
165562.320,2541668.830,臺南市南區彰南里新樂路42之2號,臺南市南區彰南里19鄰新樂路42號,[臺南市]	 { 模糊比對 } (南區)	找到符合的[鄉鎮市區]，(彰南里)	找到符合的[村里]，(新樂路)	找到符合的[路街名]，(42之2號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
166767.010,2545375.830,臺南市北區大豐里和緯路4段366號1、2樓,臺南市北區大豐里16鄰和緯路四段366號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170328.670,2541613.430,臺南市東區崇明里中華東路3段325號,臺南市東區崇明里19鄰中華東路三段325號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
299246.389,2772260.232,新北市三重區重新路4段39號4樓之7??,新北市三重區過田里15鄰重新路四段39號,[新北市]	 { 完全比對 } 找到符合的門牌地址
165562.320,2541668.830,臺南市南區新樂路42之1號,臺南市南區彰南里19鄰新樂路42號,[臺南市]	 { 模糊比對 } (南區)	找到符合的[鄉鎮市區]，(新樂路)	找到符合的[路街名]，(42之1號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
174138.580,2546313.960,臺南市永康區文化路86號2樓,臺南市永康區永康里42鄰文化路86號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
168072.515,2543000.511,臺南市中西區進學里樹林街2段322號??,臺南市中西區進學里10鄰樹林街二段322號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
307027.423,2771467.732,臺北市松山區東興路8號7樓??,臺北市松山區新聚里17鄰東興路8號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
168622.740,2545166.370,臺南市北區興南里西門路4段14號??,臺南市北區興南里9鄰西門路四段14號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
169336.690,2541822.950,臺南市南區大林里大林路21號1樓,臺南市南區大林里1鄰大林路21號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
299542.850,2764716.460,新北市中和區圓通路288號??,新北市中和區錦中里14鄰圓通路288號,[新北市]	 { 完全比對 } 找到符合的門牌地址
166959.940,2544379.730,臺南市中西區藥王里臨安路1段53號1樓,臺南市中西區藥王里14鄰臨安路一段53號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
168012.080,2546605.700,臺南市北區成德里海安路3段930號,臺南市北區成德里38鄰海安路三段930號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
301673.406,2773720.545,臺北市大同區重慶北路3段236巷45弄2號1樓??,臺北市大同區鄰江里18鄰重慶北路三段236巷45弄2號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
173013.390,2537441.500,臺南市仁德區上崙里中正路一段656巷19弄8號,臺南市仁德區上崙里29鄰中正路一段656巷19弄8號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
,,"臺南市官田區二鎮里成功街51號??",,查無符合門牌地址
215970.522,2672384.439,臺中市西區忠明里博館路117號12樓,臺中市西區忠明里14鄰博館路117號,[臺中市]	 { 完全比對 } 找到符合的門牌地址
175908.550,2547221.330,臺南市永康區新樹里富強路2段184巷88號,臺南市永康區新樹里1鄰富強路二段184巷88號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
301964.596,2769334.454,臺北市中正區重慶南路2段51號13樓??,臺北市中正區龍福里21鄰重慶南路二段51號,[臺北市]	 { 完全比對 } 找到符合的門牌地址
177484.100,2552956.150,臺南市新市區新和里華興街121號1樓,臺南市新市區新和里36鄰華興街121號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
,,臺南市永康區鹽行里鹽平街236號1樓??,,查無符合門牌地址
169672.530,2546776.550,臺南市永康區中正南路二七四巷六六弄三一號,臺南市永康區甲頂里22鄰中正南路66號,[臺南市]	 { 模糊比對 } (永康區)	找到符合的[鄉鎮市區]，(中正南路)	找到符合的[路街名]，(274巷)	找不到符合的[巷]，(274)	找不到符合的[門牌號碼]，進行轉換搜尋[弄視為號]，轉換搜尋找到符合的[門牌號碼]，進行[雙號過濾]，進行[找小於且最接近的門牌號碼]，找到小於輸入的門牌號碼 -208 號，模糊比對找到 5 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
180764.400,2566897.430,臺南市官田區二鎮里工業南路37號??,臺南市官田區二鎮里1鄰工業南路37號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
169568.320,2576037.850,臺南市鹽水區孫厝里羊稠厝6號,臺南市鹽水區孫厝里12鄰羊稠厝6號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
171277.530,2547767.500,臺南市永康區尚頂里2鄰中正二街169巷17號,臺南市永康區尚頂里2鄰中正二街169巷17號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
176072.390,2548330.840,臺南市永康區永科環路115號??,臺南市永康區王行里16鄰永科環路115號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170639.030,2548290.000,臺南市永康區?洲里國聖街167巷16號,臺南市永康區?洲里25鄰國聖街167巷16號,[臺南市]	 { 模糊比對 } (永康區)	找到符合的[鄉鎮市區]，(?洲里)	找不到符合的[村里]，進行轉換搜尋[村變成里，里變成村]，轉換搜尋找不到進行[忽略村里]，(國聖街)	找到符合的[路街名]，(167巷)	找到符合的[巷]，(16號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
171811.038,2557795.090,臺南市安定區安定里安定７７號１樓,臺南市安定區安定里9鄰安定77號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
173542.770,2546425.220,臺南市永康區永二街145巷9-1號,臺南市永康區網寮里5鄰永二街145巷9號,[臺南市]	 { 模糊比對 } (永康區)	找到符合的[鄉鎮市區]，(永二街)	找到符合的[路街名]，(145巷)	找到符合的[巷]，(9-1號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
164428.940,2558328.610,臺南市佳里區龍安里塭子內66號1樓,臺南市佳里區龍安里6鄰塭子內66號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
176664.980,2578090.490,臺南市新營區八德路18號,臺南市新營區嘉芳里14鄰八德路18號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
177640.600,2555643.250,臺南市新市區三舍里207號??,臺南市新市區三舍里10鄰三舍207號,[臺南市]	 { 模糊比對 } (新市區)	找到符合的[鄉鎮市區]，(三舍里)	找到符合的[村里]，(207號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
310264.153,2652523.029,花蓮縣花蓮市主權里仁和街三十巷二號一樓,花蓮縣花蓮市主權里5鄰仁和街30巷2號,[花蓮縣]	 { 完全比對 } 找到符合的門牌地址
168088.310,2561719.960,臺南市西港區金砂里新寮10-5號,臺南市西港區金砂里9鄰新寮10之5號,[臺南市]	 { 模糊比對 } (西港區)	找到符合的[鄉鎮市區]，(金砂里)	找到符合的[村里]，(新寮)	找到符合的[地區]，(10-5號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
184156.790,2557593.020,臺南市大內區大內里內庄1號之38,臺南市大內區大內里1鄰內庄1之45號,[臺南市]	 { 模糊比對 } (大內區)	找到符合的[鄉鎮市區]，(大內里)	找到符合的[村里]，(內庄)	找到符合的[地區]，(1之38號)	找到符合的[門牌號碼]，進行[單號過濾]，進行[找大於且最接近門牌的號之、之號]，找到大於輸入的門牌的號之、之號 7 號，模糊比對找到 1 筆符合的門牌地址。
170412.410,2563364.470,臺南市麻豆區麻口里麻豆口5之2號,臺南市麻豆區麻口里1鄰麻豆口5之35號,[臺南市]	 { 模糊比對 } (麻豆區)	找到符合的[鄉鎮市區]，(麻口里)	找到符合的[村里]，(麻豆口)	找到符合的[地區]，(5之2號)	找到符合的[門牌號碼]，進行[單號過濾]，進行[找大於且最接近門牌的號之、之號]，找到大於輸入的門牌的號之、之號 33 號，模糊比對找到 1 筆符合的門牌地址。
160696.630,2554988.280,臺南市七股區永吉里永吉42號??,臺南市七股區永吉里6鄰永吉42號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
181278.790,2578712.600,臺南市新營區東山一路51號,臺南市新營區中營里14鄰東山一路51號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
167149.160,2545270.180,臺南市北區大豐里文賢路313巷62號1樓,臺南市北區大豐里9鄰文賢路313巷62號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
182381.890,2511790.310,高雄市仁武區鳳仁路287之48號,高雄市仁武區竹後里2鄰鳳仁路287之48號,[高雄市]	 { 完全比對 } 找到符合的門牌地址
171008.500,2548749.750,臺南市永康區鹽洲里洲尾街107號??,臺南市永康區?洲里40鄰洲尾街107號,[臺南市]	 { 模糊比對 } (永康區)	找到符合的[鄉鎮市區]，(鹽洲里)	找不到符合的[村里]，進行轉換搜尋[村變成里，里變成村]，轉換搜尋找不到進行[忽略村里]，(洲尾街)	找到符合的[路街名]，(107號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
244489.970,2743001.110,新竹市牛埔里3鄰東華路14號8樓之1??,新竹市香山區牛埔里14鄰東華路14號,[新竹市]	 { 模糊比對 } (牛埔里)	找到符合的[村里]，(東華路)	找到符合的[路街名]，(14號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
179118.030,2570849.900,臺南市六甲區菁埔里菁埔3號之1??,臺南市六甲區菁埔里4鄰菁埔3之1號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
,,"臺南市善化區成功路53巷52號1樓",,查無符合門牌地址
,,臺南市永康區鹽行里鹽和街263巷16號??,,查無符合門牌地址
165572.710,2562266.850,臺南市佳里區建南里新生路308號1樓,臺南市佳里區建南里5鄰新生路308號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
,,臺南市永康區甲頂里南台街11號,,查無符合門牌地址
171055.520,2547366.330,臺南市永康區正南一街92巷25號,臺南市永康區尚頂里12鄰正南一街92巷25號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
171011.040,2547342.280,臺南市永康區正南一街92巷17號,臺南市永康區尚頂里12鄰正南一街92巷17號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
169781.332,2554451.276,臺南市安定區新吉里新吉19之39號1樓,臺南市安定區新吉里3鄰新吉19之39號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
171391.140,2547483.670,臺南市永康區尚頂里正南三路45號,臺南市永康區尚頂里3鄰正南三路45號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
172655.600,2546074.670,臺南市永康區復華里復國一路445號1樓,臺南市永康區復華里35鄰復國一路445號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170512.980,2545629.200,臺南市北區元寶里開元路483號??,臺南市北區元寶里16鄰開元路483號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
